STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16732;1985;2;9;0;1.015,9;11,6;10,4;;;85;140;4;15;1;;
16732;1985;2;9;3;1.014,7;11,8;10,5;;;83;140;3;15;1;;
16732;1985;2;9;6;1.014,6;11,5;10,4;12,4;10,4;88;130;4;15;2;;
16732;1985;2;9;9;1.014,9;15,6;13,8;;;81;190;7;20;3;;
16732;1985;2;9;12;1.013,7;16,5;14;;;74;190;11;20;4;;
16732;1985;2;9;15;1.013,6;15,6;13,8;;;81;190;12;20;6;;
16732;1985;2;9;18;1.013,6;15;13,4;16,8;11,3;83;190;12;15;4;;
16732;1985;2;9;21;1.013,8;14,6;13,4;;;87;200;10;15;3;;
16732;1985;2;10;0;1.012,7;13,6;12,5;;;89;160;5;15;5;;
16732;1985;2;10;3;1.011;11,5;10,5;;;88;0;0;15;5;;
16732;1985;2;10;6;1.011;12,5;11,3;15;10,2;86;0;0;12;8;0;
