STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16746;2000;2;4;15;1.023,9;9,8;8,8;;;87;10;16;5;8;2,9;
16746;2000;2;4;18;1.026,2;9,4;8,4;12,8;9,4;87;20;14;5;8;10,4;
16746;2000;2;4;21;1.028,2;10;6,6;;;58;10;14;8;8;0;
16746;2000;2;5;0;1.029;9,6;6,8;;;64;10;16;10;8;;
16746;2000;2;5;3;1.028,3;9,2;4,8;;;44;10;14;10;8;;
16746;2000;2;5;6;1.029,4;8;4,2;10,2;8;48;20;10;10;7;0;
16746;2000;2;5;9;1.030,1;8,8;4,6;;;46;360;10;10;6;;
16746;2000;2;5;12;1.028,4;10,2;5,4;;;41;360;10;10;4;;
16746;2000;2;5;15;1.027,7;8,6;5;;;53;360;6;10;5;;
16746;2000;2;5;18;1.027,7;6,2;4;10,2;6,2;67;0;0;10;4;;
16746;2000;2;5;21;1.027,3;5;3,4;;;74;0;0;10;3;;
16746;2000;2;6;0;1.026,2;4,8;3,4;;;77;0;0;10;1;;
16746;2000;2;6;3;1.024,8;4,4;3,2;;;80;0;0;10;1;;
16746;2000;2;6;6;1.025;4,8;3;6,2;4,4;71;240;4;10;0;;
16746;2000;2;6;9;1.026,1;12,2;7,2;;;43;0;0;10;0;;
16746;2000;2;6;12;1.024,7;13,8;8,8;;;47;350;8;10;0;;
16746;2000;2;6;15;1.025,3;13;9;;;55;50;4;10;0;;
16746;2000;2;6;18;1.026,4;9;7,4;14;4,8;78;0;0;10;1;;
16746;2000;2;6;21;1.026,6;8,2;7;;;83;0;0;10;0;;
16746;2000;2;7;0;1.026,2;7,4;5;;;66;0;0;10;2;;
16746;2000;2;7;3;1.025;7,2;5;;;69;0;0;10;2;;
16746;2000;2;7;6;1.025;6,2;5,8;9;6,2;94;0;0;10;3;;
16746;2000;2;7;9;1.024,7;12,2;9,4;;;67;40;4;10;6;;
16746;2000;2;7;12;1.023;13,6;10;;;61;330;6;10;4;;
16746;2000;2;7;15;1.022,5;12,4;8,6;;;57;360;5;10;3;;
16746;2000;2;7;18;1.022,9;9,6;7,6;14,2;6,2;74;0;0;10;3;;
16746;2000;2;7;21;1.022,9;10;8,4;;;79;0;0;10;4;;
16746;2000;2;8;0;1.022,4;9,8;8;;;77;0;0;10;3;;
16746;2000;2;8;3;1.022;8;7;;;86;0;0;10;2;;
16746;2000;2;8;6;1.022,4;6,8;6,2;10,2;6,8;91;0;0;10;2;;
16746;2000;2;8;9;1.022,2;13,6;9,8;;;59;0;0;10;1;;
16746;2000;2;8;12;1.021;14,4;10,8;;;62;40;5;10;2;;
16746;2000;2;8;15;1.020,2;14,8;10,4;;;54;50;4;10;2;;
16746;2000;2;8;18;1.021;11;8,8;14,8;6,8;73;0;0;10;0;;
16746;2000;2;8;21;1.021,7;8,4;7,6;;;89;0;0;10;0;;
16746;2000;2;9;0;1.021,3;9,2;8,2;;;87;0;0;10;0;;
16746;2000;2;9;3;1.019,9;9;7,4;;;78;0;0;10;0;;
16746;2000;2;9;6;1.020,2;8,2;7,4;11;7,6;89;0;0;10;2;;
16746;2000;2;9;9;1.020;15,4;11;;;55;0;0;10;2;;
16746;2000;2;9;12;1.018,7;14,6;11;;;62;300;6;10;7;;
16746;2000;2;9;15;1.018,1;14,4;11,4;;;67;230;4;10;7;0;
16746;2000;2;9;18;1.018,7;12;10,4;15,6;8,2;81;0;0;10;6;0;
16746;2000;2;9;21;1.018,7;9,4;8,4;;;87;0;0;10;5;;
