STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16716;1980;1;28;18;1.029,2;4,2;0,2;7,8;;36;50;12;12;1;;
16716;1980;1;28;21;1.030,5;3;0;;;49;20;12;12;0;;
16716;1980;1;29;0;1.030,7;1,8;-0,8;;;57;360;10;12;0;;
16716;1980;1;29;3;1.029,9;2,4;-0,6;;;51;360;10;12;0;;
16716;1980;1;29;6;1.030,7;0,8;-1;;0,8;69;0;0;12;1;;
16716;1980;1;29;9;1.030,5;6,2;2,8;;;51;290;6;12;1;;
16716;1980;1;29;12;1.028,7;8,2;4,4;;;48;270;4;15;3;;
16716;1980;1;29;15;1.027,6;7,6;4,6;;;59;200;4;15;6;;
16716;1980;1;29;18;1.027,3;5,6;3,8;9,4;;73;0;0;20;3;;
16716;1980;1;29;21;1.027,7;4,6;3,2;;;77;0;0;15;0;;
16716;1980;1;30;0;1.027,2;3,4;2,4;;;83;90;5;12;0;;
16716;1980;1;30;3;1.026,8;2,8;1,8;;;83;0;0;15;0;;
16716;1980;1;30;6;1.027,5;3,8;2,8;;2,5;84;70;4;15;0;;
16716;1980;1;30;9;1.028,5;10,4;7,6;;;66;0;0;12;1;;
16716;1980;1;30;12;1.026,9;11,6;8;;;58;200;4;12;1;;
16716;1980;1;30;15;1.026,3;11,6;7,8;;;56;200;6;12;1;;
16716;1980;1;30;18;1.026,7;9;6,6;12,4;;69;0;0;15;7;;
16716;1980;1;30;21;1.026,5;10;7,4;;;67;160;4;15;7;;
16716;1980;1;31;0;1.025,7;9,2;7,4;;;76;160;4;15;7;;
16716;1980;1;31;3;1.024,8;7;6;;;85;0;0;15;5;;
16716;1980;1;31;6;1.024,9;6;5;;5,2;85;0;0;15;5;;
16716;1980;1;31;9;1.025,7;12;9;;;65;0;0;10;4;;
16716;1980;1;31;12;1.024,4;13,6;8,6;;;47;200;6;20;2;;
16716;1980;1;31;15;1.023,3;13,8;10,6;;;65;180;4;15;1;;
16716;1980;1;31;18;1.023,3;12,8;10,4;14;;72;250;4;12;1;;
16716;1980;1;31;21;1.023,1;9,6;8,4;;;84;90;4;12;6;;
16716;1980;2;1;0;1.022,4;10,6;9,4;;;85;0;0;12;7;;
16716;1980;2;1;3;1.021,3;12,2;10,8;;;83;90;3;12;7;;
16716;1980;2;1;6;1.020,7;11,8;11,2;;9,4;93;0;0;12;7;;
16716;1980;2;1;9;1.021,7;14,8;12,2;;;72;0;0;9;4;;
16716;1980;2;1;12;1.020,5;16;12,4;;;63;0;0;10;5;;
16716;1980;2;1;15;1.019,6;15;12,8;;;77;200;12;10;7;;
16716;1980;2;1;18;1.019,9;14,2;12,2;16,9;;78;200;5;10;5;;
16716;1980;2;1;21;1.019,6;13,6;12;;;82;230;8;12;1;;
16716;1980;2;2;0;1.018,7;13,8;12,2;;;82;200;12;15;7;;
16716;1980;2;2;3;1.018;14;12,4;;;82;230;16;15;7;;
16716;1980;2;2;6;1.018,4;14;12,4;;11,6;82;200;13;15;7;;
16716;1980;2;2;9;1.019,7;13,4;10,6;;;69;320;8;15;7;;
16716;1980;2;2;12;1.018,7;12,6;11;;;81;0;0;20;8;;
16716;1980;2;2;15;1.018,9;12,6;11;;;81;320;7;12;8;;
16716;1980;2;2;18;1.019,6;11,6;10,2;14,5;;83;20;4;12;8;0,3;
16716;1980;2;2;21;1.020,1;10,8;9,8;;;88;0;0;12;7;;
16716;1980;2;3;0;1.020,1;10;9,2;;;90;0;0;15;6;;
16716;1980;2;3;3;1.019,7;10,6;8,8;;;78;360;5;15;7;;
16716;1980;2;3;6;1.019,7;9,2;7,6;;9,2;79;70;3;15;3;;
16716;1980;2;3;9;1.020,3;13,4;10,6;;;69;0;0;20;3;;
16716;1980;2;3;12;1.018;15,2;11,6;;;63;0;0;25;2;;
16716;1980;2;3;15;1.016,9;13,4;10,8;;;71;200;3;25;7;;
16716;1980;2;3;18;1.015,2;12,6;10,8;16;;79;160;4;15;8;;
16716;1980;2;3;21;1.013,5;12,8;11,2;;;81;0;0;15;8;;
16716;1980;2;4;0;1.011,9;11;10;;;88;0;0;12;8;;
16716;1980;2;4;3;1.010,3;10;8,8;;;85;0;0;12;7;;
16716;1980;2;4;6;1.011,7;8,4;7,4;;8,2;86;0;0;12;8;0;
16716;1980;2;4;9;1.012,8;12,8;10;;;68;360;15;15;7;;
16716;1980;2;4;12;1.011,7;15,2;11,6;;;63;290;10;12;3;;
16716;1980;2;4;15;1.011,7;15;11,6;;;65;270;6;12;6;;
16716;1980;2;4;18;1.012,1;12,6;10,2;16,1;;72;230;6;12;3;;
16716;1980;2;4;21;1.012,4;12,2;9,6;;;70;290;8;15;3;;
16716;1980;2;5;0;1.012,3;11,6;9;;;69;320;12;20;0;;
16716;1980;2;5;3;1.012,4;9,4;7,2;;;71;0;0;20;0;;
16716;1980;2;5;6;1.014,4;9,4;6,6;;8,4;64;360;6;15;1;;
16716;1980;2;5;9;1.016,1;14,8;10;;;50;270;4;10;0;;
16716;1980;2;5;12;1.014,8;16,2;12,2;;;60;290;10;20;1;;
16716;1980;2;5;15;1.014,9;15,4;11,4;;;58;200;8;20;1;;
16716;1980;2;5;18;1.014,7;12;9,8;16,8;;74;110;4;20;1;;
16716;1980;2;5;21;1.014,8;10,2;9;;;85;0;0;12;0;;
16716;1980;2;6;0;1.013,2;8,8;8;;;89;0;0;12;0;;
16716;1980;2;6;3;1.012,4;10,4;8,6;;;78;360;7;12;5;;
16716;1980;2;6;6;1.012;11,8;9,6;;8,8;74;360;10;15;6;;
16716;1980;2;6;9;1.012,5;15,4;12,8;;;73;290;4;15;2;;
16716;1980;2;6;12;1.011,6;16,8;14;;;72;270;10;12;1;;
16716;1980;2;6;15;1.012,3;16;13,2;;;71;200;8;12;1;;
16716;1980;2;6;18;1.013,5;13;11,2;17,4;;79;0;0;12;0;;
16716;1980;2;6;21;1.014,5;11,6;10,2;;;83;20;4;12;0;;
16716;1980;2;7;0;1.015,2;12,4;10,4;;;76;50;6;10;0;;
16716;1980;2;7;3;1.015,7;9,2;8,4;;;89;140;3;10;1;;
16716;1980;2;7;6;1.016,7;11;10;;8,6;88;0;0;15;4;;
16716;1980;2;7;9;1.018,1;15,5;12,3;;;66;0;0;10;3;;
16716;1980;2;7;12;1.017,2;16,6;12,6;;;61;270;4;10;3;;
16716;1980;2;7;15;1.016,4;16,2;13,8;;;75;200;8;10;6;;
16716;1980;2;7;18;1.016,7;13,4;12,4;17;;88;140;3;10;7;;
16716;1980;2;7;21;1.017,2;14;12,6;;;85;160;4;10;6;;
16716;1980;2;8;0;1.016,3;13;12,2;;;91;140;6;10;7;;
16716;1980;2;8;3;1.016,3;12;11,3;;;93;140;4;12;7;;
16716;1980;2;8;6;1.016,1;12,9;12;;11,4;88;140;6;10;7;;
16716;1980;2;8;9;1.016,4;15,2;13,2;;;79;180;10;10;7;;
16716;1980;2;8;12;1.015,3;15,4;12,8;;;73;180;8;12;7;;
16716;1980;2;8;15;1.014,7;15;13,4;;;83;200;6;12;7;;
16716;1980;2;8;18;1.015,3;14,4;11,6;16,2;;70;70;16;12;7;;
16716;1980;2;8;21;1.017,6;12,6;10;;;70;70;18;15;7;;
16716;1980;2;9;0;1.018,3;12,6;10,6;;;77;20;18;15;7;;
16716;1980;2;9;3;1.018,5;11,8;9,4;;;71;20;20;15;6;;
16716;1980;2;9;6;1.020,4;10,8;8;;10,4;66;20;16;15;3;;
16716;1980;2;9;9;1.022;11,8;9;;;67;20;20;12;6;;
16716;1980;2;9;12;1.021,5;13,6;8,6;;;47;360;23;20;1;;
16716;1980;2;9;15;1.021,3;13,4;8,2;;;44;20;20;20;1;;
16716;1980;2;9;18;1.022,8;10,4;6,6;14,4;;54;360;14;12;0;;
16716;1980;2;9;21;1.023,7;8,6;6,2;;;68;360;4;12;0;;
16716;1980;2;10;0;1.023,2;8,8;6,4;;;68;20;4;12;0;;
16716;1980;2;10;3;1.022,5;7,6;5,6;;;72;360;10;12;0;;
16716;1980;2;10;6;1.023,6;6,4;5,2;;6,4;82;0;0;12;1;;
16716;1980;2;10;9;1.023,6;12,6;8,6;;;55;360;5;12;1;;
16716;1980;2;10;12;1.022,1;15;9,6;;;46;20;14;15;1;;
16716;1980;2;10;15;1.021,1;14,6;10;;;52;70;6;15;1;;
16716;1980;2;10;18;1.021,1;10,4;7,8;15,7;;68;0;0;18;0;;
16716;1980;2;10;21;1.021,1;7,6;6;;;77;0;0;12;0;;
16716;1980;2;11;0;1.020,4;6;4,8;;;82;0;0;12;0;;
16716;1980;2;11;3;1.018,9;5;4,2;;;87;0;0;18;0;;
16716;1980;2;11;6;1.019,1;5,8;5;;5;88;0;0;12;1;;
